reconstruction_error
19.024853202996926
2.1115824503831506
2.1115824503831506
1.5267052727838097
19.024853202996926
19.024853202996926
0.7346788981694197
0.5085149938734234
1.7784491506339786
0.457463202171779
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
1.7784491506339786
0.7044511930160146
0.7021341788536962
0.43257890573870217
0.22343558782468212
0.15180924503909357
0.5799434843907835
0.12060056455020542
1.7784491506339786
0.09876983504671209
0.19018919668839276
0.30825492882051897
1.7784491506339786
0.1403413944796531
17.546454267079007
2.1115824503831506
2.1115824503831506
2.065187517873106
1.751082514280163
1.751082514280163
1.751082514280163
2.0842474269854097
1.751082514280163
2.0842474269854097
0.3974594811647179
0.198074253556097
0.627886376360586
0.6085314723752907
0.082130316849715
0.6156352738988368
0.64501868977576
0.14357007654258663
0.8485893779592043
1.6984473844437005
0.15044087278105364
0.10710509196825053
0.07714556928557485
0.07306706904232167
0.083673256351123
0.12788256610004245
10.254962589026631
18.658131744779503
20.10473608972962
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
2.0842474269854097
1.5308912812251458
1.7511825921790403
0.34414135548134434
0.13265926341430415
0.19380161640029725
0.15667713896217006
0.13280474248878948
0.10084396066346853
0.08563827206790432
0.07576432389386414
0.07205465922035834
0.07349578525575938
0.08484086536643112
0.10790495639163704
0.12301579430924568
18.703039206500346
2.084537870033389
2.084537870033389
2.084537870033389
2.0843748794007144
0.4488493827072135
0.5187051925010857
0.31519908461564355
0.09667875310328028
0.6252965601070517
0.28499372159892916
0.07672172406510039
0.49555005889322334
0.6177473292717054
0.08099924992125906
0.6243124378410927
0.7769576832598933
17.834279895439654
19.078349550321335
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
2.0846423311267626
20.566058320624148
1.4904518117134593
20.566058320624148
1.6721156598917235
1.7513541158352361
1.7314755990867703
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
1.7513541158352361
0.5718786456145616
20.046015006044136
2.084841186694885
2.084841186694885
0.8409033238999387
2.084915899574854
1.7514040782860698
2.084915899574854
2.084915899574854
1.7514040782860698
2.084915899574854
2.084915899574854
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
1.7514040782860698
2.084915899574854
1.7514040782860698
2.084915899574854
1.7514040782860698
1.7514040782860698
0.42273707574119385
0.42041780655289235
0.08414627040758686
0.4097693725059765
0.409838451811844
0.07286656683088366
0.4189479532175305
0.4248888081299769
0.10960100378871916
0.6386800135463832
20.571063705225992
20.232617588431896
20.571679658247607
2.084915899574854
19.771754479846933
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
3.7900552511225767
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
2.084915899574854
1.5572584815432278
1.7515792487103559
1.7515792487103559
1.7515792487103559
1.7515792487103559
0.17956077967977993
0.08673633225274956
0.12810564746379258
0.15028188236173995
0.12919759722915145
0.08328743158874538
0.07703263625240452
0.07862617258548182
0.09014469233040708
0.09825190895898989
0.21962546414446954
20.92926503669839
22.32414545840487
22.164592079608614
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.0851653301476087
2.0851653301476087
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085165312425523
2.085452667605914
2.02409125984678
2.085452667605914
0.8484756301597638
1.751792343742319
0.26142029594080324
