timestamp,ue_rnti,dl_cqi,dl_mcs,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,nof_rach
1698341348.7380002,73,5.0,7.571429,171959.58,0.0,26.31552,24.0,7425939.0,0.0,40.0,0,6
1698341348.8400002,73,5.0,7.6666665,31841.584,0.0,26.532997,24.0,2390653.5,0.0,40.0,120538,6
1698341348.938,73,5.0,7.75,216879.11,0.0,26.186728,24.0,9440703.0,0.0,40.0,0,6
1698341349.039,73,5.0,7.5263157,29777.777,0.0,26.691116,24.0,2564177.75,0.0,40.0,120538,6
1698341349.138,73,5.0,7.777777,218480.0,0.0,26.184689,24.0,9510000.0,0.0,40.0,0,6
1698341349.239,73,5.0,0.0,0.0,0.0,27.878036,24.0,294528.72,0.0,40.0,140365,6
1698341349.339,73,5.0,7.651162,229488.36,0.0,26.233503,24.0,10411255.0,0.0,40.0,11738,6
1698341349.4390001,73,5.0,8.0,36831.684,0.0,26.493065,24.0,1544712.9,0.0,40.0,140365,6
1698341349.539,73,5.0,7.5833335,221873.4,0.0,26.318785,24.0,10252253.0,0.0,40.0,11482,6
1698341349.638,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341349.74,73,5.0,7.8333335,165520.0,0.0,26.346947,24.0,8462320.0,0.0,40.0,42172,6
1698341349.838,73,5.0,8.0,35306.664,0.0,25.957577,24.0,1082880.0,0.0,0.0,0,6
1698341349.9390001,73,5.0,7.756757,223675.67,0.0,26.243204,24.0,10280432.0,0.0,40.0,42172,6
1698341350.038,73,5.0,7.5384617,79760.0,0.0,26.159405,24.0,3355440.0,0.0,40.0,0,6
1698341350.139,73,5.0,7.7894735,165633.8,0.0,26.28011,24.0,9029295.0,0.0,40.0,72259,6
1698341350.2380002,73,5.0,7.7,82140.84,0.0,26.039755,24.0,3431661.75,0.0,40.0,0,6
1698341350.339,73,5.0,7.6603775,118141.41,0.0,26.355938,24.0,6475555.0,0.0,40.0,72259,6
1698341350.438,73,5.0,7.8,79044.77,0.0,25.99762,24.0,3061970.0,0.0,0.0,0,6
1698341350.539,73,5.0,7.8421054,113212.125,0.0,26.451717,24.0,6604969.5,0.0,40.0,101852,6
1698341350.638,73,5.0,7.6865673,170560.0,0.0,26.191862,24.0,7458480.0,0.0,40.0,0,6
1698341350.739,73,5.0,7.804348,119111.11,0.0,26.536863,24.0,6919492.0,0.0,40.0,101596,6
1698341350.838,73,5.0,7.322581,134603.17,0.0,26.293655,24.0,5665143.0,0.0,40.0,0,6
1698341350.9390001,73,5.0,7.8333335,74720.0,0.0,26.459751,24.0,4359280.0,0.0,40.0,101852,6
1698341351.038,73,5.0,7.375,125527.266,0.0,26.249079,24.0,5206690.5,0.0,40.0,0,6
1698341351.139,73,5.0,7.625,49629.63,0.0,26.506018,24.0,4273629.5,0.0,40.0,120538,6
1698341351.2380002,73,5.0,7.775,218480.0,0.0,26.295195,24.0,9510000.0,0.0,40.0,0,6
1698341351.339,73,5.0,7.5,57021.273,0.0,26.626446,24.0,4910127.5,0.0,40.0,120282,6
1698341351.438,73,5.0,7.5263157,208347.81,0.0,26.140469,24.0,8687478.0,0.0,40.0,0,6
1698341351.539,73,5.0,0.0,0.0,0.0,27.365122,24.0,256240.0,0.0,40.0,140365,6
1698341351.639,73,5.0,7.34375,217435.89,0.0,26.04063,24.0,10246769.0,0.0,40.0,11482,6
1698341351.739,73,5.0,0.0,0.0,0.0,27.750826,24.0,674315.75,0.0,40.0,140365,6
1698341351.839,73,5.0,7.7954545,208080.0,0.0,26.205036,24.0,10257600.0,0.0,40.0,11738,6
1698341351.938,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341352.039,73,5.0,7.763158,228800.0,0.0,26.31942,24.0,10012800.0,0.0,0.0,42172,6
1698341352.138,73,5.0,7.4,79760.0,0.0,26.431116,24.0,3355440.0,0.0,40.0,0,6
1698341352.239,73,5.0,7.275862,227428.56,0.0,26.234034,24.0,9996857.0,0.0,0.0,42172,6
1698341352.338,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341352.4390001,73,5.0,7.704918,117600.0,0.0,26.34923,24.0,6410800.0,0.0,40.0,72259,6
1698341352.538,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341352.639,73,5.0,7.590909,233043.45,0.0,26.195848,24.0,10312695.0,0.0,40.0,72259,6
1698341352.7380002,73,5.0,7.7391305,127680.0,0.0,26.222918,24.0,5406960.0,0.0,40.0,0,6
1698341352.839,73,5.0,8.0,236444.44,0.0,26.26239,24.0,10210666.0,0.0,40.0,101852,6
1698341352.938,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341353.039,73,5.0,7.4375,74400.0,0.0,26.547962,24.0,4359280.0,0.0,40.0,101596,6
1698341353.138,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341353.239,73,0.1,7.6,191428.56,0.0,26.646423,24.0,10378285.0,0.0,0.0,120538,6
1698341353.338,73,5.0,7.6999993,218480.0,0.0,26.2342,24.0,9510000.0,0.0,40.0,0,6
1698341353.4390001,73,0.1,7.75,194909.08,0.0,26.588343,24.0,10295999.0,0.0,0.0,120538,6
1698341353.538,73,0.1,0.0,107199.99,0.0,26.385822,24.0,2781599.75,0.0,0.0,0,6
1698341353.639,73,5.0,0.0,0.0,0.0,27.408916,24.0,256240.0,0.0,40.0,140365,6
1698341353.739,73,0.1,0.0,178666.67,0.0,26.24911,24.0,10680000.0,0.0,0.0,11738,6
1698341353.839,73,0.1,0.0,0.0,0.0,25.800903,24.0,10679999.0,0.0,0.0,140365,6
1698341353.9390001,73,5.0,7.6489363,210181.8,0.0,26.301908,24.0,10361211.0,0.0,40.0,11738,6
1698341354.038,73,5.0,8.0,36831.684,0.0,26.081903,24.0,1291009.9,0.0,0.0,0,6
1698341354.139,73,5.5,10.960001,169616.16,0.0,27.341093,24.0,8547797.0,0.0,40.0,42172,6
1698341354.2380002,73,5.0,7.4827585,80565.65,0.0,27.46115,24.0,3281454.25,0.0,40.0,0,6
1698341354.339,73,5.0,7.8285713,165520.0,0.0,27.39218,24.0,8462320.0,0.0,40.0,42172,6
1698341354.438,73,5.0,7.6842103,64087.906,0.0,26.707796,24.0,2677450.5,0.0,40.0,0,6
1698341354.539,73,5.0,7.71875,129230.76,0.0,26.034843,24.0,7044834.5,0.0,40.0,72259,6
1698341354.638,73,5.0,7.6538463,127680.0,0.0,25.844355,24.0,5406960.0,0.0,40.0,0,6
1698341354.739,73,5.0,7.75,135172.4,0.0,25.881054,24.0,7368735.0,0.0,40.0,72003,6
1698341354.838,73,5.0,7.5945945,111441.86,0.0,25.706123,24.0,4646790.5,0.0,40.0,0,6
1698341354.9390001,73,5.0,7.780488,74720.0,0.0,26.2319,24.0,4359280.0,0.0,40.0,101852,6
1698341355.038,73,5.0,7.5434785,160289.14,0.0,25.967892,24.0,6900433.5,0.0,40.0,0,6
1698341355.139,73,5.0,7.769231,91121.945,0.0,26.573538,24.0,5316195.0,0.0,40.0,101852,6
1698341355.2380002,73,5.0,7.602941,170560.0,0.0,26.342936,24.0,7458480.0,0.0,40.0,0,6
1698341355.339,73,5.0,7.6842103,33924.05,0.0,26.138916,24.0,2921215.0,0.0,40.0,120538,6
1698341355.438,73,5.0,7.652174,209113.92,3.125,25.612696,24.0,9305924.0,0.0,40.0,0,6
1698341355.539,73,5.0,7.6666665,32160.0,0.0,26.449963,24.0,2307760.0,0.0,40.0,120538,6
1698341355.638,73,5.0,7.484375,212266.66,0.0,26.59459,24.0,9288960.0,0.0,40.0,0,6
1698341355.739,73,5.0,0.0,0.0,0.0,28.592981,24.0,346270.28,0.0,40.0,140365,6
1698341355.839,73,5.0,7.76,208080.0,0.0,26.756332,24.0,10257600.0,0.0,40.0,11738,6
1698341355.9390001,73,5.0,0.0,0.0,0.0,28.06461,24.0,360901.4,0.0,40.0,140365,6
1698341356.039,73,5.0,7.6911764,218028.16,0.0,26.997755,24.0,10113126.0,0.0,40.0,11738,6
1698341356.138,73,5.0,8.0,37200.0,0.0,26.489538,24.0,1303920.0,0.0,0.0,0,6
1698341356.24,73,5.0,7.4545455,228190.47,0.0,26.267334,24.0,10277714.0,0.0,40.0,42172,6
1698341356.338,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341356.4390001,73,5.0,7.675676,164880.0,0.0,26.45396,24.0,8462320.0,0.0,40.0,41916,6
1698341356.538,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341356.639,73,5.0,7.7818184,217777.77,0.0,27.133026,24.0,10486666.0,0.0,40.0,72259,6
1698341356.7380002,73,5.0,7.76,126415.836,0.0,26.843182,24.0,5353425.5,0.0,40.0,0,6
1698341356.839,73,5.0,7.7,227404.25,0.0,26.905596,24.0,10320510.0,0.0,40.0,72259,6
1698341356.938,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341357.039,73,5.0,7.4857144,74400.0,0.0,26.601439,24.0,4359280.0,0.0,40.0,101852,6
1698341357.138,73,5.0,7.7,98976.74,0.0,26.702705,24.0,3777488.25,0.0,0.0,0,6
1698341357.239,73,5.0,7.8378377,173767.44,0.0,26.710024,24.0,10038697.0,0.0,40.0,101852,6
1698341357.338,73,5.0,8.493151,171040.0,3.030303,26.557423,24.0,7458480.0,0.0,40.0,0,6
1698341357.4390001,73,5.0,7.8,68717.945,0.0,27.06459,24.0,5917333.0,0.0,40.0,120538,6
1698341357.538,73,5.0,12.96,214947.36,0.0,27.145746,24.0,8267999.5,0.0,40.0,0,6
1698341357.64,73,5.0,12.8,32633.662,0.0,27.779667,24.0,2390653.5,0.0,40.0,120538,6
1698341357.7380002,73,0.1,12.269231,186057.14,7.6923075,27.158928,24.0,8181943.0,0.0,40.0,0,6
1698341357.839,73,5.0,0.0,0.0,0.0,29.716656,24.0,753647.0,0.0,40.0,140109,6
1698341357.9390001,73,5.0,13.648149,213520.0,7.142857,27.360264,24.0,10257600.0,0.0,40.0,11738,6
1698341358.04,73,5.0,0.0,0.0,0.0,28.58804,24.0,826580.6,0.0,40.0,140365,6
1698341358.139,73,0.1,13.258064,245793.1,0.0,26.885775,24.0,10611310.0,0.0,40.0,11738,6
1698341358.239,73,5.0,15.0,37623.76,0.0,27.187447,24.0,1544712.9,0.0,40.0,140365,6
1698341358.339,73,0.1,11.625,219555.55,0.0,26.810087,24.0,10367111.0,0.0,40.0,11738,6
1698341358.438,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341358.539,73,5.0,13.869047,169840.0,3.125,26.722267,24.0,8462320.0,0.0,40.0,42172,6
1698341358.638,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341358.74,73,0.1,13.571428,247999.98,0.0,26.319498,24.0,10781454.0,0.0,0.0,42428,6
1698341358.838,73,5.0,12.423077,81680.0,0.0,26.45052,24.0,3248640.0,0.0,40.0,0,6
1698341358.9390001,73,0.1,13.0,232421.03,0.0,26.502058,24.0,10235368.0,0.0,0.0,72259,6
1698341359.038,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341359.139,73,5.0,13.350877,119840.0,0.0,26.560095,24.0,6410800.0,0.0,40.0,72259,6
1698341359.2380002,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341359.339,73,0.1,15.0,236571.42,0.0,26.550858,24.0,10378285.0,0.0,40.0,101852,6
1698341359.438,73,5.0,13.903226,174880.0,0.0,26.55595,24.0,7458480.0,0.0,40.0,0,6
1698341359.539,73,0.1,15.0,250909.08,0.0,27.072872,24.0,10295999.0,0.0,0.0,101596,6
1698341359.638,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341359.739,73,5.0,14.15,22080.0,20.0,27.09496,24.0,2307760.0,0.0,40.0,120538,6
1698341359.838,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341359.9390001,73,0.1,5.0,184000.0,0.0,27.53126,24.0,7120000.0,0.0,0.0,120538,6
1698341360.038,73,5.0,13.853211,223920.0,12.765958,26.885721,24.0,9510000.0,0.0,40.0,0,6
1698341360.139,73,5.0,0.0,0.0,0.0,28.041162,24.0,256240.0,0.0,40.0,140109,6
1698341360.239,73,5.0,14.10101,210585.84,13.636364,26.994091,24.0,10253333.0,0.0,40.0,11738,6
1698341360.339,73,5.0,15.0,32969.695,0.0,27.551338,24.0,1360161.5,0.0,40.0,140365,6
1698341360.4390001,73,5.0,13.524753,215676.75,2.5,27.011866,24.0,10361211.0,0.0,40.0,11738,6
1698341360.538,73,5.0,0.0,18197.8,0.0,27.39503,24.0,423032.94,0.0,0.0,0,6
1698341360.639,73,5.0,14.107142,182577.77,3.2258065,26.968159,24.0,9355200.0,0.0,40.0,42172,6
1698341360.7380002,73,5.0,12.16,87200.0,0.0,26.998024,24.0,3355440.0,0.0,40.0,0,6
1698341360.839,73,5.0,13.8918915,195218.375,0.0,27.117558,24.0,9677793.0,0.0,40.0,42172,6
1698341360.938,73,5.0,12.857142,56465.113,0.0,26.8469,24.0,2261302.25,0.0,0.0,0,6
1698341361.039,73,5.0,13.7,116444.44,4.5454545,27.131746,24.0,6475555.0,0.0,40.0,72259,6
1698341361.138,73,5.0,12.44,103392.4,0.0,26.840054,24.0,4112202.25,0.0,40.0,0,6
1698341361.2380002,73,5.0,14.072727,150337.66,8.695652,27.084301,24.0,8325713.5,0.0,40.0,72003,6
1698341361.338,73,5.0,13.576923,134891.08,0.0,26.857634,24.0,5353425.5,0.0,40.0,0,6
1698341361.4390001,73,5.0,14.0,107943.66,0.0,27.145472,24.0,6139831.0,0.0,40.0,101852,6
1698341361.538,73,5.0,13.72973,148228.58,5.0,26.93378,24.0,6258857.0,0.0,40.0,0,6
1698341361.639,73,5.0,13.705882,76640.0,0.0,27.209742,24.0,4359280.0,0.0,40.0,101852,6
1698341361.7380002,73,5.0,12.4,145194.03,0.0,26.888891,24.0,6123940.0,0.0,40.0,0,6
1698341361.839,73,5.0,12.875,33454.547,20.0,27.575762,24.0,3496606.0,0.0,40.0,120282,6
1698341361.938,73,5.0,13.886364,229440.0,2.3255813,26.938965,24.0,9510000.0,0.0,40.0,0,6
1698341362.039,73,5.0,13.892858,17523.809,60.0,27.373322,24.0,3663111.0,0.0,40.0,120538,6
1698341362.138,73,5.0,13.66,216253.97,0.0,26.840033,24.0,8921524.0,0.0,40.0,0,6
1698341362.239,73,5.0,0.0,0.0,0.0,28.536215,24.0,256240.0,0.0,40.0,140365,6
1698341362.339,73,5.0,12.415385,234344.81,7.4074073,27.006392,24.0,10243034.0,0.0,40.0,11738,6
1698341362.44,73,5.0,0.0,0.0,0.0,28.333857,24.0,625931.0,0.0,40.0,140365,6
1698341362.539,73,5.0,13.237113,214707.06,7.142857,26.88722,24.0,10253333.0,0.0,40.0,11738,6
1698341362.638,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341362.739,73,5.0,14.291667,226039.2,4.5454545,26.858707,24.0,10265882.0,0.0,40.0,42172,6
1698341362.838,73,5.0,13.071428,82505.05,0.0,26.966078,24.0,3281454.25,0.0,40.0,0,6
1698341362.9390001,73,5.0,14.311111,226608.67,9.523809,26.890093,24.0,10080521.0,0.0,40.0,42172,6
1698341363.038,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341363.139,73,5.0,13.117647,114320.0,8.695652,27.041801,24.0,6410800.0,0.0,40.0,72259,6
1698341363.2380002,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341363.339,73,5.0,13.475,216744.17,5.5555553,26.981152,24.0,10038697.0,0.0,40.0,72259,6
1698341363.438,73,5.0,13.814815,136240.0,0.0,26.78818,24.0,5406960.0,0.0,40.0,0,6
1698341363.539,73,0.1,13.878788,218971.42,0.0,27.101723,24.0,10012800.0,0.0,0.0,101596,6
1698341363.638,73,5.0,0.0,69000.0,0.0,26.99464,24.0,1536749.9,0.0,0.0,0,6
1698341363.739,73,5.0,13.926829,76640.0,0.0,27.02134,24.0,4359280.0,0.0,40.0,101852,6
1698341363.838,73,5.0,0.0,53419.35,0.0,26.867407,24.0,1241806.4,0.0,0.0,0,6
1698341363.9390001,73,0.1,13.277778,92000.0,0.0,26.980324,24.0,7550399.5,0.0,0.0,120538,6
1698341364.038,73,5.0,13.785714,223920.0,4.6511626,26.937683,24.0,9510000.0,0.0,40.0,0,6
1698341364.139,73,0.1,13.5,119999.99,0.0,27.08988,24.0,9848347.0,0.0,0.0,120538,6
1698341364.2380002,73,5.0,13.666667,197818.17,11.111111,26.569853,24.0,6897817.5,0.0,0.0,0,6
1698341364.339,73,5.0,0.0,0.0,0.0,28.843964,24.0,256240.0,0.0,40.0,140365,6
1698341364.44,73,5.0,11.3,245199.98,0.0,27.235092,24.0,10257599.0,0.0,40.0,11738,6
1698341364.539,73,0.1,0.0,0.0,0.0,28.423557,24.0,1423555.5,0.0,40.0,140365,6
1698341364.639,73,5.0,13.7,202480.0,17.777779,27.06608,24.0,10257600.0,0.0,40.0,11482,6
1698341364.7380002,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341364.838,73,0.1,15.0,275999.97,0.0,27.063538,24.0,10257599.0,0.0,0.0,42172,6
1698341364.938,73,5.0,13.40625,81680.0,16.666666,27.04933,24.0,3355440.0,0.0,40.0,0,6
1698341365.039,73,0.1,9.0,368000.0,0.0,27.336098,24.0,10680000.0,0.0,0.0,42172,6
1698341365.138,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341365.239,73,5.0,13.535714,120800.0,4.347826,27.335016,24.0,6410800.0,0.0,40.0,72259,6
1698341365.338,73,5.0,13.685185,130720.0,0.0,27.059595,24.0,5406960.0,0.0,40.0,0,6
1698341365.4390001,73,5.0,13.535715,122020.195,0.0,27.343786,24.0,6475555.0,0.0,40.0,72259,6
1698341365.538,73,5.0,14.068182,126626.25,4.1666665,27.196056,24.0,5353696.5,0.0,40.0,0,6
1698341365.639,73,5.0,14.04,120800.0,0.0,27.507381,24.0,6410800.0,0.0,40.0,72259,6
1698341365.7380002,73,5.0,13.756098,130583.336,0.0,27.069681,24.0,5120000.0,0.0,40.0,0,6
1698341365.839,73,5.0,12.475,81021.27,0.0,27.357378,24.0,4751148.5,0.0,40.0,101852,6
1698341365.938,73,5.0,13.406779,174400.0,0.0,27.227978,24.0,7351680.0,0.0,40.0,0,6
1698341366.038,73,5.0,14.138889,84219.77,6.6666665,27.372225,24.0,4790417.5,0.0,40.0,101852,6
1698341366.138,73,5.0,13.466666,167912.08,12.5,26.980465,24.0,7186285.5,0.0,40.0,0,6
1698341366.239,73,5.0,12.944445,27600.0,0.0,27.662233,24.0,2307760.0,0.0,40.0,120538,6
1698341366.338,73,5.0,13.987013,220045.97,5.4054055,26.976852,24.0,9432275.0,0.0,40.0,0,6
1698341366.4390001,73,5.0,12.555555,32470.588,0.0,27.781872,24.0,2715011.75,0.0,40.0,120538,6
1698341366.538,73,5.0,13.934783,221702.97,8.888889,27.089966,24.0,9415841.0,0.0,40.0,0,6
1698341366.639,73,5.0,0.0,0.0,0.0,29.206957,24.0,324354.4,0.0,40.0,140365,6
1698341366.739,73,5.0,13.642858,231487.17,0.0,27.318096,24.0,10383692.0,0.0,40.0,11738,6
1698341366.839,73,5.0,15.0,37623.76,0.0,27.73315,24.0,1544712.9,0.0,40.0,140365,6
1698341366.9390001,73,5.0,13.486486,226026.66,3.125,27.225496,24.0,10285760.0,0.0,40.0,11738,6
1698341367.038,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341367.139,73,5.0,13.945946,169840.0,0.0,27.359028,24.0,8462320.0,0.0,40.0,42172,6
1698341367.2380002,73,5.0,0.0,23323.943,0.0,27.392353,24.0,542197.2,0.0,0.0,0,6
1698341367.339,73,5.0,13.789474,234742.86,6.25,27.188202,24.0,10257600.0,0.0,40.0,42172,6
1698341367.438,73,5.0,12.793103,81680.0,6.25,27.113825,24.0,3355440.0,0.0,40.0,0,6
1698341367.539,73,5.0,13.78,191746.03,4.347826,27.410938,24.0,10108190.0,0.0,40.0,72259,6
1698341367.638,73,5.0,13.0,70193.55,0.0,27.153511,24.0,2447612.75,0.0,0.0,0,6
1698341367.739,73,5.0,13.636365,120800.0,0.0,27.4697,24.0,6410800.0,0.0,40.0,72259,6
1698341367.838,73,5.0,15.0,55322.03,0.0,27.301832,24.0,2029016.75,0.0,0.0,0,6
1698341367.9390001,73,5.0,13.878788,132137.92,0.0,27.52794,24.0,7515999.5,0.0,40.0,101852,6
1698341368.038,73,5.0,13.327868,174880.0,0.0,27.215584,24.0,7458480.0,0.0,40.0,0,6
1698341368.139,73,5.0,14.314285,139345.45,0.0,27.324965,24.0,7925963.0,0.0,40.0,101852,6
1698341368.2380002,73,5.0,12.458333,128436.36,0.0,26.987019,24.0,5206690.5,0.0,40.0,0,6
1698341368.338,73,5.0,12.45,27878.785,0.0,27.759623,24.0,2331070.5,0.0,40.0,120538,6
1698341368.438,73,5.0,12.9777775,212392.14,4.7619047,27.079739,24.0,8800000.0,0.0,40.0,0,6
1698341368.539,73,5.0,12.95,55200.0,0.0,27.547386,24.0,4615520.0,0.0,40.0,120538,6
1698341368.638,73,5.0,13.543475,222960.0,2.3809524,27.175146,24.0,9510000.0,0.0,40.0,0,6
1698341368.739,73,5.0,0.0,0.0,0.0,28.260538,24.0,545191.44,0.0,40.0,140365,6
1698341368.839,73,5.0,13.225,225565.2,0.0,27.114668,24.0,10312695.0,0.0,40.0,11482,6
1698341368.94,73,5.0,15.0,37623.76,12.5,27.31366,24.0,1650455.4,0.0,40.0,140365,6
1698341369.039,73,5.0,13.205882,224000.0,0.0,27.060808,24.0,10246769.0,0.0,40.0,11482,6
1698341369.138,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341369.239,73,5.0,13.307693,167207.92,3.125,27.252335,24.0,8484277.0,0.0,40.0,42172,6
1698341369.338,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341369.4390001,73,5.0,14.172414,255466.66,0.0,27.110651,24.0,10257600.0,0.0,0.0,42172,6
1698341369.538,73,5.0,12.709678,81680.0,0.0,27.188683,24.0,3355440.0,0.0,40.0,0,6
1698341369.639,73,5.0,12.875,220800.0,0.0,25.456533,24.0,10342080.0,0.0,40.0,72259,6
1698341369.7380002,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341369.839,73,5.0,13.603174,120800.0,0.0,27.319933,24.0,6410800.0,0.0,40.0,72259,6
1698341369.938,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341370.039,73,0.1,15.0,256941.16,0.0,27.288013,24.0,10431529.0,0.0,0.0,101596,6
1698341370.138,73,5.0,13.916668,174880.0,3.030303,27.310564,24.0,7458480.0,0.0,40.0,0,6
1698341370.239,73,0.1,15.0,238499.98,0.0,26.96749,24.0,9748500.0,0.0,40.0,101852,6
1698341370.338,73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341370.4390001,73,5.0,13.176471,27600.0,0.0,27.513237,24.0,2307760.0,0.0,40.0,120538,6
1698341370.538,73,0.1,0.0,150545.44,0.0,27.281876,24.0,3499636.0,0.0,0.0,0,6
1698341370.639,73,0.1,10.444445,220799.98,0.0,27.815338,24.0,10257599.0,0.0,0.0,120538,6
1698341370.7380002,73,5.0,13.873563,223920.0,0.0,27.107864,24.0,9510000.0,0.0,40.0,0,6
1698341370.838,73,0.1,0.0,0.0,0.0,26.848944,24.0,3051428.5,0.0,0.0,140365,6
1698341370.9390001,73,0.1,0.0,211199.98,0.0,27.001867,24.0,10679999.0,0.0,0.0,11738,6
1698341371.039,73,5.0,15.0,38000.0,0.0,27.368916,24.0,1560160.0,0.0,40.0,140365,6
1698341371.139,73,5.0,13.226804,212000.0,2.5641026,27.347712,24.0,10257600.0,0.0,40.0,11738,6
1698341371.2380002,73,5.0,15.0,32969.695,0.0,26.980978,24.0,1209212.0,0.0,0.0,0,6
1698341371.339,73,5.0,13.958333,173306.11,3.125,27.276064,24.0,8635020.0,0.0,40.0,42172,6
1698341371.438,73,5.0,12.896552,81680.0,6.25,26.894352,24.0,3355440.0,0.0,40.0,0,6
1698341371.539,73,5.0,14.171429,178778.94,0.0,27.210167,24.0,8907705.0,0.0,40.0,42172,6
1698341371.638,73,5.0,13.111111,74357.89,7.142857,26.895132,24.0,3014399.75,0.0,40.0,0,6
1698341371.7380002,73,5.0,13.491803,122020.195,4.347826,27.275269,24.0,6475555.0,0.0,40.0,72003,6
1698341371.838,73,5.0,13.205882,119032.96,0.0,27.00384,24.0,4931868.0,0.0,40.0,0,6
1698341371.9390001,73,5.0,12.848485,133155.55,8.333333,27.139353,24.0,7123111.0,0.0,40.0,72259,6
1698341372.038,73,5.0,14.195652,130720.0,0.0,27.180563,24.0,5406960.0,0.0,40.0,0,6
1698341372.139,73,5.0,13.842105,88091.945,0.0,27.258858,24.0,5010666.5,0.0,40.0,101852,6
1698341372.2380002,73,5.0,14.145833,165395.34,0.0,26.832499,24.0,7032279.0,0.0,40.0,0,6
1698341372.339,73,5.0,14.075,76640.0,0.0,27.348564,24.0,4359280.0,0.0,40.0,101852,6
1698341372.438,73,5.0,13.46,164144.56,3.8461537,27.066275,24.0,6900433.5,0.0,40.0,0,6
1698341372.539,73,5.0,13.111111,34074.074,0.0,27.693148,24.0,2849086.5,0.0,40.0,120538,6
1698341372.638,73,5.0,13.456522,215287.125,4.7619047,27.11676,24.0,9415841.0,0.0,40.0,0,6
1698341372.739,73,5.0,13.9375,34936.707,0.0,27.804628,24.0,2921215.0,0.0,40.0,120538,6
1698341372.838,73,5.0,13.698413,231282.05,0.0,27.175169,24.0,9288308.0,0.0,40.0,0,6
1698341372.9390001,73,5.0,12.684211,32633.662,0.0,27.516642,24.0,2390653.5,0.0,40.0,120794,6
1698341373.038,73,5.0,13.559322,218453.33,0.0,27.172089,24.0,9288960.0,0.0,40.0,0,6
1698341373.138,73,5.0,0.0,0.0,0.0,28.693144,24.0,346270.28,0.0,40.0,140109,6
1698341373.239,73,5.0,13.637256,215676.75,4.878049,27.200863,24.0,10361211.0,0.0,40.0,11738,6
1698341373.339,73,5.0,0.0,0.0,0.0,28.062397,24.0,382447.75,0.0,40.0,140365,6
1698341373.438,73,5.0,13.058824,236061.52,0.0,27.176065,24.0,10454399.0,0.0,40.0,11482,6
1698341373.538,73,5.0,15.0,37623.76,0.0,26.903337,24.0,1291009.9,0.0,0.0,0,6
1698341373.639,73,5.0,13.693548,234539.67,0.0,27.105967,24.0,10277714.0,0.0,40.0,42172,6
1698341373.7380002,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341373.839,73,5.0,13.273809,169360.0,11.428572,27.296646,24.0,8462320.0,0.0,40.0,41916,6
1698341373.938,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341374.04,73,5.0,13.636364,209309.08,16.0,27.203217,24.0,10295999.0,0.0,40.0,72515,6
1698341374.138,73,5.0,13.729167,137777.77,0.0,27.20074,24.0,5353696.5,0.0,40.0,0,6
1698341374.239,73,5.0,13.375,226039.2,0.0,27.135397,24.0,10265882.0,0.0,40.0,72259,6
